small_area,precinct,weight
9760304,LEBOWAKGOMO,0.00413098569869
9760055,LEBOWAKGOMO,0.00269095899387
9760263,LEBOWAKGOMO,0.00392007269647
9760289,LEBOWAKGOMO,0.00404371135295
9760400,LEBOWAKGOMO,0.00461826746245
9760399,LEBOWAKGOMO,0.0046109946003
9760439,LEBOWAKGOMO,0.0051055492262
9760307,LEBOWAKGOMO,0.00414553142299
9760278,LEBOWAKGOMO,0.00400007418007
9760434,LEBOWAKGOMO,0.00500372915617
9760404,LEBOWAKGOMO,0.00464008604889
9760227,LEBOWAKGOMO,0.00378916117785
9760097,LEBOWAKGOMO,0.003047329239
9760381,LEBOWAKGOMO,0.00451644739241
9760443,LEBOWAKGOMO,0.00517100498551
9760346,LEBOWAKGOMO,0.00431280725233
9760362,LEBOWAKGOMO,0.00439280873594
9760342,LEBOWAKGOMO,0.00429826152804
9760333,LEBOWAKGOMO,0.00424735149302
9760424,LEBOWAKGOMO,0.00485827191325
9760421,LEBOWAKGOMO,0.00477827042965
9760185,LEBOWAKGOMO,0.00360733962421
9760418,LEBOWAKGOMO,0.00476372470536
9760003,LEBOWAKGOMO,0.000174360952544
9760344,LEBOWAKGOMO,0.00430553439019
9760394,LEBOWAKGOMO,0.00458190315172
9760207,LEBOWAKGOMO,0.00370188683211
9760173,LEBOWAKGOMO,0.00350551955417
9760078,LEBOWAKGOMO,0.0028873262718
9760065,LEBOWAKGOMO,0.00277823333962
9760197,LEBOWAKGOMO,0.00366552252138
9760135,LEBOWAKGOMO,0.00328006082766
9760330,LEBOWAKGOMO,0.00423280576873
9760428,LEBOWAKGOMO,0.00492372767256
9760294,LEBOWAKGOMO,0.00408007566368
9760430,LEBOWAKGOMO,0.004945546259
9760378,LEBOWAKGOMO,0.00449462880597
9850305,LEBOWAKGOMO,1.44241507183e-05
9760085,LEBOWAKGOMO,0.00291641772038
9760223,LEBOWAKGOMO,0.00377461545356
9760163,LEBOWAKGOMO,0.00346915524345
9760112,LEBOWAKGOMO,0.00313460358475
9760082,LEBOWAKGOMO,0.00290187199609
9760438,LEBOWAKGOMO,0.00509100350191
9760089,LEBOWAKGOMO,0.00296005489326
9760260,LEBOWAKGOMO,0.00391279983433
9760426,LEBOWAKGOMO,0.00488009049969
9760300,LEBOWAKGOMO,0.00412371283655
9850349,LEBOWAKGOMO,1.17772232032e-05
9760309,LEBOWAKGOMO,0.00415280428513
9760016,LEBOWAKGOMO,0.000778196249578
9740453,LEBOWAKGOMO,0.0036466358577
9740027,LEBOWAKGOMO,0.000189633866546
9740810,LEBOWAKGOMO,0.00525656961758
9740191,LEBOWAKGOMO,0.003160646291
9760357,LEBOWAKGOMO,0.0043709901495
9740425,LEBOWAKGOMO,0.00406552993938
9740490,LEBOWAKGOMO,0.00423280576873
9740482,LEBOWAKGOMO,0.00422553290659
9760425,LEBOWAKGOMO,0.00485827191325
9740777,LEBOWAKGOMO,0.00448666725968
9740016,LEBOWAKGOMO,3.26813590942e-07
9760062,LEBOWAKGOMO,0.00274914189103
9740003,LEBOWAKGOMO,4.82184655169e-08
9760445,LEBOWAKGOMO,0.00520736929624
9760456,LEBOWAKGOMO,0.00554919381708
9760420,LEBOWAKGOMO,0.00477099756751
9740046,LEBOWAKGOMO,9.45764819739e-07
9740754,LEBOWAKGOMO,0.00436745338587
9740945,LEBOWAKGOMO,0.00646557444743
9740597,LEBOWAKGOMO,0.00455281170314
9740723,LEBOWAKGOMO,0.0046962555251
9740349,LEBOWAKGOMO,0.00383279835073
9740497,LEBOWAKGOMO,0.00426917007946
9740374,LEBOWAKGOMO,0.00389825411004
9740803,LEBOWAKGOMO,0.00525100646912
9740778,LEBOWAKGOMO,0.00513464067479
9740534,LEBOWAKGOMO,0.0043709901495
9740372,LEBOWAKGOMO,0.00389825411004
9740533,LEBOWAKGOMO,0.00436371728735
9740402,LEBOWAKGOMO,0.00399280131793
9740167,LEBOWAKGOMO,0.00315642217119
9740401,LEBOWAKGOMO,0.00399280131793
9740039,LEBOWAKGOMO,3.06966371094e-07
9740170,LEBOWAKGOMO,0.00316369503333
9740128,LEBOWAKGOMO,0.00293096344467
9740685,LEBOWAKGOMO,0.00479281615394
9740532,LEBOWAKGOMO,0.00436371728735
9740206,LEBOWAKGOMO,0.00330915227624
9740394,LEBOWAKGOMO,0.00396370986935
9740001,LEBOWAKGOMO,7.98530659375e-05
9760180,LEBOWAKGOMO,0.00354915672705
9760100,LEBOWAKGOMO,0.00305460210115
9740384,LEBOWAKGOMO,0.00394189128291
9760460,LEBOWAKGOMO,0.00656012165532
9740564,LEBOWAKGOMO,0.00445826449525
9740423,LEBOWAKGOMO,0.00405098421509
9740749,LEBOWAKGOMO,0.00499645629402
9740868,LEBOWAKGOMO,0.00562919530069
9740211,LEBOWAKGOMO,0.00333097086268
9740501,LEBOWAKGOMO,0.00427644294161
9760295,LEBOWAKGOMO,0.00408007566368
9740469,LEBOWAKGOMO,0.00418189573371
9740638,LEBOWAKGOMO,0.00464008604889
9740275,LEBOWAKGOMO,0.00359279389992
9740242,LEBOWAKGOMO,0.00344733665701
9740393,LEBOWAKGOMO,0.00396370986935
9740440,LEBOWAKGOMO,0.00410189425011
9760323,LEBOWAKGOMO,0.00419644145801
9760414,LEBOWAKGOMO,0.00472008753249
9760208,LEBOWAKGOMO,0.00370188683211
9760359,LEBOWAKGOMO,0.00437826301164
9740785,LEBOWAKGOMO,0.00478976519652
9740011,LEBOWAKGOMO,0.000261455721261
9760409,LEBOWAKGOMO,0.00468372322176
9760427,LEBOWAKGOMO,0.00490190908613
9760432,LEBOWAKGOMO,0.00496736484544
9760440,LEBOWAKGOMO,0.0051055492262
9760276,LEBOWAKGOMO,0.00399280131793
9760339,LEBOWAKGOMO,0.00427644294161
9760385,LEBOWAKGOMO,0.00453826597885
9760406,LEBOWAKGOMO,0.000212537587641
9760046,LEBOWAKGOMO,0.00253822888881
9760008,LEBOWAKGOMO,0.000363643107279
3730014,STRYDENBURG,3.70425672558e-06
3740011,STRYDENBURG,0.0360249742657
3710011,STRYDENBURG,0.00614852828554
3730004,STRYDENBURG,5.7424627206e-05
3740019,STRYDENBURG,0.230651102727
3740015,STRYDENBURG,0.207615151885
3740006,STRYDENBURG,0.106140330458
3740013,STRYDENBURG,0.183412823786
3740008,STRYDENBURG,0.143172808393
3710010,STRYDENBURG,0.00252197979077
3750015,STRYDENBURG,0.000709497910334
3740005,STRYDENBURG,0.0129659791504
3740004,STRYDENBURG,0.0705756944641
3730014,VANDERKLOOF,0.00967325633954
4600012,VANDERKLOOF,0.00422183227377
3740011,VANDERKLOOF,0.0206945063402
4600005,VANDERKLOOF,2.69205847672e-05
3740020,VANDERKLOOF,0.000117303515724
4600037,VANDERKLOOF,1.60391431235e-05
4610100,VANDERKLOOF,5.10551254212e-05
3730016,VANDERKLOOF,0.379372036542
3730021,VANDERKLOOF,0.501287435808
3730005,VANDERKLOOF,0.0845396143272
3710063,SUNRISE,0.0601447048018
3710024,SUNRISE,0.0298249967126
3710046,SUNRISE,0.0420067640659
3710053,SUNRISE,0.0511120232344
3710065,SUNRISE,0.0571183427931
3710064,SUNRISE,0.063264105222
3710058,SUNRISE,0.058134583177
3710030,SUNRISE,0.0373722320424
3710060,SUNRISE,0.0583177803929
3710062,SUNRISE,0.0622870534039
3710066,SUNRISE,0.0644854199947
3710051,SUNRISE,0.0278626681653
3710055,SUNRISE,0.0529439953933
3710047,SUNRISE,0.0458603697121
3710045,SUNRISE,0.0451275808485
3710033,SUNRISE,0.0384103495991
3710050,SUNRISE,0.0315876257006
3710067,SUNRISE,0.0649739459037
3710061,SUNRISE,0.0599617921813
3710052,SUNRISE,0.0492036666555
6740158,VORSTERSHOOP,2.95744370105e-05
3600120,VORSTERSHOOP,5.07986138595e-09
3600060,VORSTERSHOOP,3.16442289122e-08
3600111,VORSTERSHOOP,0.000265014232752
6740017,VORSTERSHOOP,0.221815401333
6740025,VORSTERSHOOP,0.256919336297
6740033,VORSTERSHOOP,4.09129831713e-05
6740165,VORSTERSHOOP,0.520929723993
6740122,STELLA,0.0523348061428
6740027,STELLA,1.08042993623e-06
6740035,STELLA,0.0236510464643
6700104,STELLA,0.0488536202761
6740021,STELLA,0.00246959444198
6700113,STELLA,0.000142221600167
6700048,STELLA,5.9200453445e-06
6700007,STELLA,0.00587369467757
6740133,STELLA,0.0210234197726
6740077,STELLA,0.0418311095408
6740105,STELLA,9.08844844561e-06
6700001,STELLA,0.00150162957326
6700026,STELLA,0.0464432575158
6700043,STELLA,0.0532005905955
6700087,STELLA,0.0756177749391
6700096,STELLA,0.0826968857845
6700101,STELLA,0.0948171816258
6700105,STELLA,0.101359996195
6700010,STELLA,0.0129100818418
6700031,STELLA,0.0475158500681
6700012,STELLA,0.0297108136995
6700098,STELLA,9.35944267491e-09
6660069,STELLA,1.09292968367e-05
6700063,STELLA,0.0629583352269
6660207,STELLA,7.04790515291e-06
6660201,STELLA,2.30704174468e-05
6660141,STELLA,1.04149524474e-06
6700004,STELLA,0.0187703696657
6700114,STELLA,0.160840142867
6700016,STELLA,0.000879524679632
6700006,STELLA,0.014539865408
6700104,SETLAGOLE,5.14969071041e-07
6700113,SETLAGOLE,0.00736292474526
6670242,SETLAGOLE,0.000368336551597
6670487,SETLAGOLE,9.40698945944e-05
6650007,SETLAGOLE,0.00818841262388
6670034,SETLAGOLE,0.00641232029181
6670112,SETLAGOLE,0.000100204484147
6670278,SETLAGOLE,0.000128332126602
6670346,SETLAGOLE,3.10209496528e-05
6670055,SETLAGOLE,0.000115355031291
6670211,SETLAGOLE,0.00318328698174
6650015,SETLAGOLE,0.0062029613217
6650008,SETLAGOLE,3.18176062505e-05
6650088,SETLAGOLE,0.0227129716178
6650094,SETLAGOLE,0.0232515305391
6650079,SETLAGOLE,0.0220316034723
6650154,SETLAGOLE,0.0335981952953
6650134,SETLAGOLE,0.0294121906356
6650135,SETLAGOLE,0.0294856293138
6650146,SETLAGOLE,0.0313950349481
6650138,SETLAGOLE,0.0298161033659
6650024,SETLAGOLE,0.00241593785695
6650165,SETLAGOLE,0.040175932374
6650095,SETLAGOLE,0.0233991984259
6650112,SETLAGOLE,0.0266038366442
6650017,SETLAGOLE,0.0143138697801
6650001,SETLAGOLE,4.81425002161e-07
6650010,SETLAGOLE,2.65291445997e-05
6650035,SETLAGOLE,0.0180290629272
6650120,SETLAGOLE,0.0280535750881
6650087,SETLAGOLE,0.0226191128983
6650049,SETLAGOLE,0.0199017827751
6650020,SETLAGOLE,0.01461429697
6650132,SETLAGOLE,0.0293387519573
6650076,SETLAGOLE,0.0219948841332
6650031,SETLAGOLE,0.0170010540128
6650129,SETLAGOLE,0.0291184359226
6650093,SETLAGOLE,0.0230964643068
6650083,SETLAGOLE,0.0224355162027
6650055,SETLAGOLE,0.020709707264
6650100,SETLAGOLE,0.0243449218369
6650002,SETLAGOLE,0.000113291658241
6650042,SETLAGOLE,0.0188003016297
6650032,SETLAGOLE,0.0172443568069
6650022,SETLAGOLE,0.0149814903612
6650127,SETLAGOLE,0.0288614005487
6650047,SETLAGOLE,0.0197182851077
6650029,SETLAGOLE,0.0165971412825
6650054,SETLAGOLE,0.0205628299075
6650081,SETLAGOLE,0.0221050421506
6650113,SETLAGOLE,0.0266949595406
6650064,SETLAGOLE,0.0211870586726
6650119,SETLAGOLE,0.0279066977316
6650077,SETLAGOLE,0.0219948841332
6650045,SETLAGOLE,0.0192409253366
6650140,SETLAGOLE,0.0303668934527
6650150,SETLAGOLE,0.0322028604087
6700010,SETLAGOLE,0.00472345326648
6700114,SETLAGOLE,0.00458195929344
7990065,BOSCHKOP,2.51494458416e-06
7990425,BOSCHKOP,0.00354498083438
7993978,BOSCHKOP,0.0022017541979
7990121,BOSCHKOP,0.0092053585532
7990327,BOSCHKOP,0.0114080693499
7993181,BOSCHKOP,0.0168496206424
7990422,BOSCHKOP,0.0119669661192
7990242,BOSCHKOP,0.0107834200195
7990230,BOSCHKOP,0.0106847911778
7990064,BOSCHKOP,0.005227328607
7990030,BOSCHKOP,0.00154518518572
7990702,BOSCHKOP,0.0134335623588
7992283,BOSCHKOP,0.00149737542404
7994521,BOSCHKOP,0.0851408562367
7990004,BOSCHKOP,0.000419555686973
7990096,BOSCHKOP,0.00515369809123
7991511,BOSCHKOP,1.00762492679e-05
7991587,BOSCHKOP,0.00323082730049
7990496,BOSCHKOP,0.00135681336969
7991372,BOSCHKOP,0.0165347409489
7990027,BOSCHKOP,0.00144655634407
7992268,BOSCHKOP,0.0199230260116
7992843,BOSCHKOP,0.0223229944915
7994056,BOSCHKOP,0.00365875938857
7993595,BOSCHKOP,0.0043632042121
7991892,BOSCHKOP,0.0017136404957
7992146,BOSCHKOP,0.00480552119698
7990479,BOSCHKOP,0.00349402030257
7990710,BOSCHKOP,0.00209465338222
7991510,BOSCHKOP,0.00061259124046
7990268,BOSCHKOP,0.0110135539833
7990262,BOSCHKOP,0.0109806777028
7991534,BOSCHKOP,0.0172600472873
7990560,BOSCHKOP,0.0127888731328
7992532,BOSCHKOP,0.0210079432696
7991675,BOSCHKOP,0.0178189440566
7993419,BOSCHKOP,0.0251832308991
7991507,BOSCHKOP,0.0171614184456
7992619,BOSCHKOP,0.0213695823557
7991119,BOSCHKOP,0.0155833569794
7992188,BOSCHKOP,0.0196271394867
7990544,BOSCHKOP,0.0127559968523
7994456,BOSCHKOP,0.0457966588022
7992950,BOSCHKOP,0.0228490149803
7992253,BOSCHKOP,0.00410181988785
7990032,BOSCHKOP,0.000111555306582
7990136,BOSCHKOP,1.10586225416e-06
7990208,BOSCHKOP,0.00014262318258
7991306,BOSCHKOP,2.88439279353e-08
7991197,BOSCHKOP,0.001193199045
7991075,BOSCHKOP,0.000419581819666
7990684,BOSCHKOP,5.78881853939e-06
7991795,BOSCHKOP,0.00172490542426
7991645,BOSCHKOP,4.82663898432e-07
7990169,BOSCHKOP,9.75258377044e-05
7993236,BOSCHKOP,3.45124126363e-09
7991977,BOSCHKOP,0.000129620406432
7990219,BOSCHKOP,2.95572363854e-05
7993830,BOSCHKOP,0.0277469340814
7993788,BOSCHKOP,0.0276035252807
7992212,BOSCHKOP,0.0196928920477
7990054,BOSCHKOP,0.00424104019058
7990526,BOSCHKOP,0.0126244917301
7992152,BOSCHKOP,0.00868509705442
7990108,BOSCHKOP,0.00838345153953
7990235,BOSCHKOP,0.0106472902738
7990720,BOSCHKOP,0.0137094089882
7990723,BOSCHKOP,0.0136535870501
7990815,BOSCHKOP,0.014301182038
7990419,BOSCHKOP,0.0119669661192
7990446,BOSCHKOP,0.0120984712414
7991123,BOSCHKOP,0.0156162332599
7991224,BOSCHKOP,0.016043624907
7992298,BOSCHKOP,0.020044405418
7992445,BOSCHKOP,0.020559147892
7993267,BOSCHKOP,0.024394200166
7993815,BOSCHKOP,0.0278133333429
7993975,BOSCHKOP,0.029621528773
7994237,BOSCHKOP,0.0345529708551
7990048,BOSCHKOP,0.00371501970183
7990118,BOSCHKOP,0.00893692356555
7990487,BOSCHKOP,0.0123116895646
7990550,BOSCHKOP,0.0127537690384
7992063,BOSCHKOP,0.0192326241201
7993502,BOSCHKOP,3.08731458828e-05
7992276,BOSCHKOP,6.75263588941e-06
7990050,BOSCHKOP,0.00397802994621
7990307,BOSCHKOP,0.0112478376494
7973874,DAWN PARK,0.0115930960229
7972184,DAWN PARK,0.00779514297563
7973870,DAWN PARK,0.0111593984481
7971544,DAWN PARK,0.00683631548502
7971372,DAWN PARK,0.00658726938356
7973124,DAWN PARK,0.00942639494018
7974100,DAWN PARK,0.0129503972758
7970340,DAWN PARK,0.0044081159958
7974091,DAWN PARK,0.0128881357504
7970528,DAWN PARK,0.00490620819872
7974024,DAWN PARK,0.0124024958526
7970415,DAWN PARK,0.00460735287697
7970561,DAWN PARK,0.00499337433423
7970200,DAWN PARK,0.00384776226752
7972689,DAWN PARK,0.00856718589015
7974080,DAWN PARK,0.0128009696149
7972555,DAWN PARK,0.00834304439884
7970429,DAWN PARK,0.00464470979219
7974132,DAWN PARK,0.0131869910722
7973835,DAWN PARK,0.0114561206671
7970732,DAWN PARK,0.00542920501178
7971407,DAWN PARK,0.00663707860385
7973859,DAWN PARK,0.0115432868026
7973318,DAWN PARK,0.00984977331266
7972261,DAWN PARK,0.00791966602636
7971104,DAWN PARK,0.00615143870601
7974408,DAWN PARK,0.0161755442897
7973818,DAWN PARK,0.0114063114468
7973941,DAWN PARK,0.0119168559548
7974172,DAWN PARK,0.0134609417838
7974358,DAWN PARK,0.0153412398498
7972940,DAWN PARK,0.00906527809306
7974308,DAWN PARK,0.0146439107657
7973287,DAWN PARK,0.00977505948222
7971140,DAWN PARK,0.00621370023137
7970652,DAWN PARK,0.00525487274076
7971529,DAWN PARK,0.00681141087487
7973295,DAWN PARK,0.00978751178729
7974609,DAWN PARK,0.0439317322972
7973352,DAWN PARK,0.00133886138476
7970342,DAWN PARK,9.4891799512e-05
7971486,DAWN PARK,3.30207224818e-05
7970004,DAWN PARK,2.56058463098e-05
7970213,DAWN PARK,0.00389757148781
7970503,DAWN PARK,0.00483149436828
7970132,DAWN PARK,0.00328740853924
7971124,DAWN PARK,0.00617634331615
7970180,DAWN PARK,0.00368588230158
7971766,DAWN PARK,0.00654974811443
7970125,DAWN PARK,0.00320024240373
7970316,DAWN PARK,0.00432094986029
7971647,DAWN PARK,0.00701064775604
7971057,DAWN PARK,0.0060642725705
7973321,DAWN PARK,0.00961494877054
7970783,DAWN PARK,0.00552882345236
7970181,DAWN PARK,0.00369833460665
7972076,DAWN PARK,0.00763326300968
7972695,DAWN PARK,0.00857963819522
7973708,DAWN PARK,0.0110327422946
7974545,DAWN PARK,0.0194006913036
7973192,DAWN PARK,0.00956337029598
7973320,DAWN PARK,0.00984977331266
7974231,DAWN PARK,0.0140212955121
7974184,DAWN PARK,0.0133249028004
7972428,DAWN PARK,0.00807851161693
7974112,DAWN PARK,0.0130251111062
7974159,DAWN PARK,0.0133488710381
7971915,DAWN PARK,2.29536128247e-05
7973577,DAWN PARK,0.00984321774057
7970151,DAWN PARK,0.0021505025251
7970043,DAWN PARK,3.58322021412e-07
7973249,DAWN PARK,0.00971220876358
7972237,DAWN PARK,0.00789476141621
7971341,DAWN PARK,0.00149188601034
7972957,DAWN PARK,0.00910263500828
7971712,DAWN PARK,0.001176758613
7972991,DAWN PARK,0.00915244422857
7972992,DAWN PARK,0.00915244422857
7973580,DAWN PARK,0.0106093639221
7973323,DAWN PARK,7.40663360721e-05
7974603,DAWN PARK,0.00322119436489
7973613,DAWN PARK,0.0106482218203
7973699,DAWN PARK,0.0109953853794
7974087,DAWN PARK,6.57451247765e-05
7974301,DAWN PARK,0.0145691969353
7974577,DAWN PARK,0.00594860635903
7973178,DAWN PARK,0.00943731277475
7973285,DAWN PARK,0.00977505948222
7972045,DAWN PARK,0.00311093083845
7973679,DAWN PARK,0.0109082192439
7970852,DAWN PARK,0.00236515293562
7974343,DAWN PARK,0.0151420029686
7973993,DAWN PARK,0.0122406158867
7971185,DAWN PARK,0.00630086636688
7974137,DAWN PARK,0.0132368002925
7973626,DAWN PARK,0.0107338869728
7974134,DAWN PARK,0.0132118956823
7972165,DAWN PARK,0.00773912917082
7972055,DAWN PARK,0.00760835839954
7972255,DAWN PARK,0.00791966602636
7971723,DAWN PARK,0.00712271850169
7970518,DAWN PARK,0.00488130358857
7970694,DAWN PARK,0.00535449118134
7971417,DAWN PARK,0.006661983214
7971612,DAWN PARK,0.00696083853575
7973735,DAWN PARK,0.0111199084301
7970017,DAWN PARK,0.000249046101458
7972792,DAWN PARK,0.00877887507639
7972824,DAWN PARK,0.00882868429668
7973259,DAWN PARK,0.00972525026193
7973165,DAWN PARK,0.00950110877061
7973744,DAWN PARK,0.0111448130402
7972745,DAWN PARK,0.00869170894088
7973918,DAWN PARK,0.0117549759888
7970946,DAWN PARK,0.00443875810706
7972155,DAWN PARK,0.00668344686663
7971893,DAWN PARK,0.00571811236766
7973114,DAWN PARK,0.0094139426351
7620168,DAWN PARK,4.89023827005e-05
7972324,DAWN PARK,0.00021144927543
7973774,DAWN PARK,7.34256629643e-06
7970083,DAWN PARK,6.19578732199e-05
7971566,DAWN PARK,0.000176377945472
7973036,DAWN PARK,0.000504582597966
7973344,DAWN PARK,0.000245984165998
7974097,DAWN PARK,0.0128751213095
7970040,DAWN PARK,0.000821845520907
7973314,DAWN PARK,0.00983732100758
7970442,DAWN PARK,0.000684784608411
7970129,TSAKANE,6.30940358229e-06
7970143,TSAKANE,0.000252816389291
7970812,TSAKANE,0.00197899366814
7970173,TSAKANE,0.00139275217397
7972217,TSAKANE,0.00299465484505
7973056,TSAKANE,0.00354605161017
7973032,TSAKANE,0.00351753108784
7973016,TSAKANE,0.00350327082667
7971346,TSAKANE,0.00249554570421
7972611,TSAKANE,0.00321331218294
7971531,TSAKANE,0.00260012095277
7972916,TSAKANE,0.00343672294122
7970372,TSAKANE,0.000381792452768
7973492,TSAKANE,0.00392632524129
7972543,TSAKANE,0.00318003824022
7973195,TSAKANE,0.00365062685873
7971975,TSAKANE,0.000139444902728
7973092,TSAKANE,0.00356981871211
7970734,TSAKANE,0.00207249128959
7973342,TSAKANE,0.00377896920923
7973649,TSAKANE,0.000921321127289
7972913,TSAKANE,0.000894511631871
7972185,TSAKANE,0.000635383889502
7973661,TSAKANE,0.0041354757384
7972709,TSAKANE,0.00327986006839
7970769,TSAKANE,0.00210101181192
7971274,TSAKANE,0.00245276492071
7972300,TSAKANE,0.00304218904894
7972708,TSAKANE,0.00327986006839
7972919,TSAKANE,0.003446229782
7972072,TSAKANE,0.00291384669844
7972213,TSAKANE,0.00299465484505
7971845,TSAKANE,0.00278550434794
7971920,TSAKANE,0.00282353171105
7972718,TSAKANE,0.00328936690917
7970894,TSAKANE,0.00219132679931
7971823,TSAKANE,0.00277124408677
7971115,TSAKANE,0.00235294309254
7972411,TSAKANE,0.00309447667322
7971078,TSAKANE,0.00232442257021
7973268,TSAKANE,0.00177131211825
7970211,TSAKANE,0.00148306716136
7970177,TSAKANE,0.00140225901475
7973301,TSAKANE,0.00374569526651
7970449,TSAKANE,0.00179203948664
7971749,TSAKANE,0.00273321672366
7972884,TSAKANE,0.00341770925967
7970596,TSAKANE,0.00194414893909
7972722,TSAKANE,0.00329412032955
7970294,TSAKANE,0.00161616293225
7972974,TSAKANE,0.00348425714511
7970059,TSAKANE,6.04681838337e-05
7971138,TSAKANE,0.0023719567741
7973040,TSAKANE,0.00352703792861
7972446,TSAKANE,0.00310873693439
7972349,TSAKANE,0.0030612027305
7973256,TSAKANE,0.00371242132378
7972989,TSAKANE,0.0034890105655
7973834,TSAKANE,0.00437314675785
7972020,TSAKANE,0.00288057275571
7970253,TSAKANE,0.00102435026182
7972593,TSAKANE,0.00320380534216
7972684,TSAKANE,0.00326559980722
7973155,TSAKANE,0.00362210633639
7973347,TSAKANE,0.00378372262962
7973388,TSAKANE,0.00382650341312
7973569,TSAKANE,0.00403565391023
7973832,TSAKANE,0.0014016551486
7973253,TSAKANE,0.00370766790339
7972600,TSAKANE,0.00108118561088
7973900,TSAKANE,0.00447772200641
7971390,TSAKANE,0.00252406622654
7971244,TSAKANE,0.00243375123915
7971815,TSAKANE,0.00277124408677
7971840,TSAKANE,0.000972129425141
7972011,TSAKANE,0.00287581933533
7971841,TSAKANE,0.00278075092755
7973139,TSAKANE,0.00360784607523
7971676,TSAKANE,0.00269043594016
7970911,TSAKANE,0.00220558706048
7971789,TSAKANE,0.0027569838256
7971732,TSAKANE,0.00272370988288
7971193,TSAKANE,0.00240998413721
7972147,TSAKANE,0.00295662748194
7973414,TSAKANE,0.00385027051506
7971576,TSAKANE,0.0026286414751
7972348,TSAKANE,0.0030612027305
7970764,TSAKANE,0.000501972808074
7972950,TSAKANE,0.00346999688395
7972509,TSAKANE,0.00316102455866
7972949,TSAKANE,0.00346999688395
7970697,TSAKANE,0.00204397076726
7972816,TSAKANE,0.00336542163539
7973602,TSAKANE,0.00407368127335
7970647,TSAKANE,0.00200118998376
7973033,TSAKANE,0.00351753108784
7970545,TSAKANE,0.00190136815559
7971984,TSAKANE,0.00285680565377
7971630,TSAKANE,0.00266666883821
7974379,TSAKANE,0.00597504942893
7973979,TSAKANE,0.00463933829963
7973623,TSAKANE,0.0040926949549
7972548,TSAKANE,0.00318003824022
7972425,TSAKANE,0.00309923009361
7971821,TSAKANE,0.00277124408677
7970331,TSAKANE,0.00166845055653
7971831,TSAKANE,0.000215600641921
7973601,TSAKANE,0.000777830011348
7971422,TSAKANE,0.000624388100739
7972017,TSAKANE,0.00288057275571
7971583,TSAKANE,0.00263339489549
7970980,TSAKANE,0.00225787468476
7971682,TSAKANE,0.00269518936054
7972579,TSAKANE,0.00319429850139
7971997,TSAKANE,0.00286631249455
7971990,TSAKANE,0.00286155907416
7973415,TSAKANE,0.00385027051506
7973383,TSAKANE,0.00382174999273
7972857,TSAKANE,0.00339869557811
7973354,TSAKANE,0.00378847605001
7971485,TSAKANE,0.00257635385082
7973297,TSAKANE,0.00374094184612
7972047,TSAKANE,0.00289958643727
7973530,TSAKANE,0.00398336628596
7972337,TSAKANE,0.00305644931011
7973063,TSAKANE,0.00355080503056
7972663,TSAKANE,0.00325133954605
7973486,TSAKANE,0.0039215718209
7973775,TSAKANE,0.00428758519085
7972769,TSAKANE,0.00333690111306
7973299,TSAKANE,0.00374569526651
7971885,TSAKANE,0.00280451802949
7972692,TSAKANE,0.00327035322761
7971936,TSAKANE,0.00282828513144
7971914,TSAKANE,0.00281877829066
7972784,TSAKANE,0.00334640795383
7973463,TSAKANE,0.00390255813934
7973135,TSAKANE,0.00360784607523
7972778,TSAKANE,0.00334165453344
7972008,TSAKANE,0.00287581933533
7971702,TSAKANE,0.00270469620132
7973474,TSAKANE,0.00391206498012
7973129,TSAKANE,0.00360309265484
7973909,TSAKANE,0.0044824754268
7973394,TSAKANE,0.00383125683351
7972355,TSAKANE,0.00306595615088
7972942,TSAKANE,0.00346049004317
7972679,TSAKANE,0.00326084638683
7971602,TSAKANE,0.00264765515666
