ward_id,small_area,weight
10206008,1690006,0.916988554783
10206008,1690017,0.182388741938
10206008,1690049,1.0
10206008,1700063,2.4627884289e-06
10206008,1710118,2.18536000998e-06
10206008,1690112,0.606140771531
10206008,1690117,0.606513869794
10206009,1690013,0.0574251050668
10206009,1690111,0.000283355750954
10206009,1690048,0.76935859513
10206009,1690122,0.00445178867807
10206009,1690036,1.0
10206009,1690088,0.999489639429
10206009,1690109,1.0
10206009,1690095,1.0
10206009,1690091,0.996821447833
10206009,1690094,1.0
10206009,1690080,0.997220680968
10206009,1690007,1.0
10206009,1690003,0.807912986746
10206009,1690019,1.0
10206009,1690043,3.5522551634e-06
10206009,1690120,0.00251289674153
10206010,1690013,0.010284084232
10206010,1690003,0.00236031611973
10206010,1690067,0.00786581426942
10206010,1690028,1.0
10206010,1690070,1.0
10206010,1690021,1.0
10206010,1690065,0.983592871925
10206010,1690037,1.0
10206010,1690041,0.994910987224
10206010,1690031,1.0
10206010,1690032,1.0
10206010,1690034,1.0
10206010,1690058,1.0
10206011,1690121,0.000691683834705
10206011,1690033,0.995837608662
10206011,1690026,0.456950885216
10206011,1690060,0.0090075436365
10206011,1690013,0.927605069506
10206011,1690047,0.00670699817549
10206011,1690116,0.000767196857704
10206011,1690004,0.165539700618
10206011,1690048,0.0373236409976
10206011,1690122,0.990378195296
10206011,1690088,0.000510360571113
10206011,1690091,0.0031785521667
10206011,1690080,0.00277931903219
10206011,1690003,0.189726697134
10206011,1690002,0.000856649488616
10206011,1690067,0.992134185731
10206011,1690006,0.00591459765209
10206011,1690065,0.0164071280755
10206011,1690041,0.00508901277633
10206011,1690117,0.104044796392
10206011,1690043,0.000438155109792
10206012,1680007,1.09572467711e-05
10206012,1680020,0.000182514131282
10206012,1810015,1.50890612572e-07
10206012,1700065,3.40510543068e-07
10206012,1700033,0.000113781222521
10206012,1740007,5.58635342629e-07
10206012,1690101,0.00339014064782
10206012,1690013,0.00369098336881
10206012,1690047,0.469544802966
10206012,1690016,0.229266640363
10206012,1690071,1.0
10206012,1690076,1.0
10206012,1690072,1.0
10206012,1690075,0.991678625032
10206012,1690073,1.0
10206012,1690046,1.0
10206012,1690084,1.0
10206012,1690116,0.00454835901435
10206012,1690102,0.99832937726
10206012,1690104,0.999946477969
10206012,1690012,0.0368253040689
10206012,1690023,0.000423432190081
10206012,1690004,0.547360236527
10206012,1690077,0.999054348939
10206012,1690005,0.999923885803
10206012,1690111,0.999694760633
10206012,1690048,0.192986272692
10206012,1690120,0.00148442777046
10206012,1690118,0.996092456319
10206012,1680098,4.42229559722e-08
10206012,1680027,4.3749356054e-06
10206012,1680180,5.62093465222e-11
10206012,1690011,0.999870908348
10206012,1680104,6.42696484377e-06
10301001,1700063,2.2525087833e-06
10301001,1710065,1.0
10301001,1710079,1.0
10301001,1710087,1.0
10301001,1710090,1.0
10301001,1710098,1.0
10301001,1710102,1.0
10301001,1710132,1.0
10301001,1710045,0.324851879085
10301001,1710124,0.999997362088
10301001,1710060,0.872438046157
10301001,1710118,0.999992088907
10301001,1710023,0.745515445138
10301001,1710137,0.876323503094
10301001,1710133,7.01472386416e-05
10301001,1690112,2.4778556415e-06
10301001,1690110,2.19210671814e-06
10301001,1730018,1.10793489914e-06
10301001,1730028,2.78261096515e-06
10301001,1730036,1.67854236054e-06
10301001,1710050,5.82496799413e-06
10301001,1710128,0.00224964313075
10301001,1710041,0.000295368259606
10301002,1710078,1.0
10301002,1710015,1.0
10301002,1710033,1.0
10301002,1710034,1.0
10301002,1710044,1.0
10301002,1710081,1.0
10301002,1710024,1.0
10301002,1710012,1.0
10301002,1710109,1.0
10301002,1710086,0.999690882287
10301002,1710011,1.0
10301002,1710120,1.0
10301002,1710006,1.0
10301002,1710031,1.0
10301002,1710022,1.0
10301002,1710035,1.0
10301002,1710023,0.254036491668
10301002,1710137,0.123672945929
10301002,1710133,0.0883828783726
10301002,1690110,5.03244844672e-07
10301003,1710060,0.0164364493818
10301003,1710106,0.000617552888121
10301003,1710095,1.0
10301003,1710105,1.0
10301003,1710093,1.0
10301003,1710088,1.0
10301003,1710116,1.0
10301003,1710084,1.0
10301003,1710064,1.0
10301003,1710029,1.0
10301003,1710127,1.0
10301003,1710062,1.0
10301003,1710092,1.0
10301003,1710089,1.0
10301003,1710072,1.0
10301003,1710037,1.0
10301003,1710046,0.868479580081
10301003,1710013,0.484048881075
10301003,1710025,0.931460309896
10301003,1710036,0.170211637704
10301003,1710028,0.0938783211198
10301003,1710050,7.74897401795e-05
10301003,1710128,0.997750356869
10301003,1710004,2.20441396436e-05
10301004,1720121,1.65552428827e-06
10301004,1720016,9.65377482868e-06
10301004,1710140,0.999998475753
10301004,1710045,0.675133031618
10301004,1710060,0.111125504461
10301004,1710086,0.000309117713242
10301004,1710023,0.000448063194121
10301004,1710133,0.784849048933
10301004,1680061,2.39418968011e-06
10301004,1730028,1.89470039682e-06
10301004,1720133,1.24883693288e-06
10301004,1710106,0.999375162783
10301004,1710046,0.131520419919
10301004,1710013,0.515951118925
10301004,1710025,0.0685396901045
10301004,1710036,0.829788362296
10301004,1710028,0.90612167888
10301004,1710050,0.999916685292
10301004,1710056,1.0
10301004,1710004,0.499748360571
10301004,1710041,0.955273063868
10301004,1710147,0.000888332065718
10301004,1710091,0.00332566303946
10301005,1710133,0.126689906399
10301005,1680061,8.61478488705e-07
10301005,1710004,0.00994493879029
10301005,1710041,0.0130403707536
10301005,1710003,0.000205522268461
10301005,1710147,0.998990170226
10301005,1710091,0.993507375126
10301005,1710139,0.00527473992548
10301005,1710068,0.00608291304646
10301005,1710071,0.999958549931
10301005,1710077,0.00307547978058
10301005,1710016,1.0
10301005,1710021,0.999841738639
10301005,1710019,1.0
10301005,1710048,0.0216497566472
10301005,1710039,0.825510989992
10301005,1710049,1.0
10301005,1710030,0.986185145417
10301005,1710143,0.999958164428
10301005,1710146,0.476321546399
10301005,1680132,9.89779570784e-07
10301006,1710003,0.999794477732
10301006,1710147,3.21310804002e-05
10301006,1710091,0.00316696183423
10301006,1710139,0.181245708812
10301006,1710068,0.993917086954
10301006,1710071,4.14500692428e-05
10301006,1710077,0.996924520219
10301006,1710126,1.0
10301006,1710021,0.000158261361094
10301006,1710136,1.0
10301006,1710134,1.0
10301006,1710055,1.0
10301006,1710057,1.0
10301006,1710058,1.0
10301006,1710048,0.978350243353
10301006,1710039,0.174489010008
10301006,1710030,0.0138148545827
10301006,1710143,3.64849369815e-05
10301006,1710146,0.523668531421
10301006,1680132,7.16892453866e-10
10301006,1710142,0.313356812706
10301006,1670041,2.80338901237e-06
10301007,1720133,1.86806066951e-06
10301007,1710004,0.490280674353
10301007,1710041,0.031391197119
10301007,1710147,8.93666281408e-05
10301007,1710139,0.567640639699
10301007,1710125,0.00141744376292
10301007,1710130,0.000335270741025
10301007,1710131,0.312312327597
10301007,1710067,3.67731283182e-05
10301007,1710119,0.407777641678
10301007,1710148,0.000189253907553
10301007,1710053,1.0
10301007,1710083,1.0
10301007,1710038,1.0
10301007,1710076,1.0
10301007,1710073,1.0
10301007,1710008,1.0
10301007,1710135,0.992066278477
10301007,1710075,1.0
10301007,1710094,1.0
10301007,1710108,1.0
10301007,1720007,2.73679945723e-05
10301007,1720014,1.82015326892e-06
10301008,1710114,0.00401749987178
10301008,1710082,0.000320869496247
10301008,1710107,0.00161013897522
10301008,1710113,1.0
10301008,1710103,0.00177719258818
10301008,1710047,1.0
10301008,1710123,0.998818578095
10301008,1710061,1.0
10301008,1710085,0.997269398968
10301008,1710115,0.176735411059
10301008,1710066,0.00269636691935
10301008,1710052,0.993924501913
10301008,1710122,0.999213140941
10301008,1993968,1.60090985427e-06
10301008,1710144,0.493718238243
10301008,1710002,0.00445937586818
10301008,1710125,0.00249046988329
10301008,1710130,0.421297253027
10301008,1710131,5.3307078707e-08
10301008,1710067,2.53836597024e-05
10301009,1710139,0.245838911563
10301009,1710125,0.995555666367
10301009,1710130,0.566845153095
10301009,1710131,0.000769500650649
10301009,1710067,0.999937843212
10301009,1670177,7.85014326145e-06
10301009,1710119,0.592208592528
10301009,1710148,0.999810746092
10301009,1710142,0.686640958589
10301009,1670041,7.20355631768e-07
10301009,1710135,1.08591535395e-05
10301010,1710144,0.0254372694402
10301010,1710002,0.00591454372077
10301010,1710141,0.463465170943
10301010,1710125,0.000536419986431
10301010,1710131,0.525634614995
10301010,1710145,0.999995978068
10301010,1710117,0.999963646727
10301010,1710119,1.37657932464e-05
10301010,1710135,0.00791209013748
10301010,1720007,5.08927393358e-06
10301010,1720008,3.08622149061e-06
10301011,1710059,0.00499680813877
10301011,1710121,0.00117253365643
10301011,1710097,0.999324046127
10301011,1710009,0.994673300466
10301011,1710129,0.940234609701
10301011,1710110,0.0474057809293
10301011,1710111,0.984451616381
10301011,1710054,0.339242453057
10301011,1710018,1.0
10301011,1710007,1.0
10301011,1710014,1.0
10301011,1710010,1.0
10301011,1710001,0.00854345497561
10301011,1710020,0.195046480958
10301011,1710026,0.932262110708
10301011,1710017,0.316869413317
10301011,1710005,2.16293269025e-07
10301011,1710144,0.0373431666786
10301011,1710131,0.00033308136729
10301012,1710114,0.995982500128
10301012,1710063,1.0
10301012,1710082,0.999679130504
10301012,1710100,1.0
10301012,1710107,0.998389861024
10301012,1710101,0.229362045424
10301012,1710103,0.993650128693
10301012,1710104,0.0140641336179
10301012,1710059,0.000244059075914
10301012,1993968,9.64866997003e-07
10301012,1710138,0.994707235052
10301012,1710096,0.009244040142
10301012,1710144,0.414672133102
10301012,1710141,0.5365242981
10301012,1710131,0.109789928119
10301013,1710040,1.0
10301013,1710101,0.770637954575
10301013,1710103,0.00457267871878
10301013,1710070,1.0
10301013,1710123,0.00118142190517
10301013,1710085,0.00273060103173
10301013,1710080,1.0
10301013,1710104,0.985935866382
10301013,1710115,0.823264588941
10301013,1710066,0.997303633081
10301013,1710112,1.0
10301013,1710052,0.00607549808679
10301013,1710122,0.000786859059076
10301013,1710043,1.0
10301013,1710059,0.994759132786
10301013,1710121,0.998827466343
10301013,1710097,0.000675953873072
10301013,1710138,0.00529276494804
10301013,1710096,0.990755959858
10301013,1710099,1.0
10301013,1710042,1.0
10301013,1710051,1.0
10301013,1710027,1.0
10301013,1710074,1.0
10301013,1710009,0.00532669953358
10301013,1710129,0.0597653902992
10301013,1710110,0.952594219071
10301013,1710111,0.0155483836193
10301013,1710054,0.660757546944
10301013,1710001,0.991456545024
10301013,1710032,1.0
10301013,1710020,0.804953519042
10301013,1710026,0.0677378892916
10301013,1710017,0.683130586683
10301013,1710005,0.999999783707
10301013,1710069,1.0
10301013,1710144,0.0288239771217
10301013,1710002,0.989626080411
10301013,1710130,0.0115223231368
10301013,1710131,0.0511604939635
10302001,1720124,0.0410940310384
10302001,1720031,0.998980063781
10302001,1720091,0.994786759366
10302001,1720094,0.00332490537944
10302001,1720104,1.0
10302001,1720128,0.987540327152
10302001,1720134,1.0
10302001,1720005,0.187841608721
10302001,1720059,0.999782132273
10302001,1720009,0.999952897656
10302001,1720054,0.999853501444
10302001,1720074,0.999935717189
10302002,1720124,1.44910469582e-05
10302002,1720043,0.998499194673
10302002,1720081,0.991323482257
10302002,1720025,1.0
10302002,1720031,0.00101993621887
10302002,1720032,1.0
10302002,1720041,1.0
10302002,1720046,0.999885419855
10302002,1720047,1.0
10302002,1720089,1.0
10302002,1720090,1.0
10302002,1720091,0.00521324063365
10302002,1720094,0.996649464706
10302002,1720098,1.0
10302002,1720103,1.0
10302002,1720128,0.012459672848
10302002,1720005,0.812087001664
10302002,1720059,0.000182252021869
10302003,1720016,0.090974879207
10302003,1720045,0.992433034449
10302003,1720133,0.00263549748816
10302003,1710106,4.7286338055e-06
10302003,1720069,0.000332965046588
10302003,1720027,0.593440791004
10302003,1720100,0.0933647380972
10302003,1720039,1.0
10302003,1720033,0.996983444383
10302003,1720029,0.9998910572
10302003,1720067,0.913872554291
10302003,1720078,0.999967042618
10302003,1720003,1.0
10302003,1720057,0.999904526021
10302003,1720066,0.999956275234
10302003,1720011,1.0
10302004,1720045,0.00756696555113
10302004,1720133,0.496126917347
10302004,1710106,1.90048144105e-06
10302004,1710004,1.95081480205e-06
10302004,1720069,0.999186797143
10302004,1720058,0.997550421672
10302004,1720027,0.406484164552
10302004,1720100,0.906635261903
10302004,1720102,1.0
10302004,1720108,1.0
10302004,1720123,1.0
10302004,1720112,0.999963980635
10302004,1720033,0.00291850816747
10302004,1720048,0.00874234623198
10302004,1720096,0.998974456567
10302004,1720060,0.0114004747012
10302004,1720067,0.086127445709
10302004,1720095,0.0492314954014
10302004,1720099,0.00155741641612
10302004,1720106,0.005395527618
10302004,1720113,0.0544345905039
10302004,1720125,0.00968242567945
10302004,1720126,0.00363872548217
10302004,1720132,8.80328556461e-05
10302005,1720050,0.655421632133
10302005,1720069,0.00019141091673
10302005,1720035,0.00533912832038
10302005,1720030,0.00265421282688
10302005,1720068,0.995175749225
10302005,1720072,0.83279570915
10302005,1720073,0.168544792007
10302005,1720080,0.247495166919
10302005,1720083,0.996574158412
10302005,1720101,1.0
10302005,1720105,1.0
10302005,1720106,0.000586613207965
10302005,1720113,0.725895753008
10302005,1720116,0.991408908677
10302005,1720117,0.183343804581
10302005,1720126,0.46472848489
10302005,1720129,4.15017933129e-05
10302005,1720130,0.034797796681
10302005,1720132,0.999911967145
10302006,1720050,0.341377508753
10302006,1720069,0.000183872637347
10302006,1720035,0.000342469675716
10302006,1720068,0.00482425077566
10302006,1720072,0.00740698339293
10302006,1720073,0.831455207993
10302006,1720080,0.752504833081
10302006,1720083,0.00342584158823
10302006,1720095,0.950768504599
10302006,1720106,0.993609122214
10302006,1720116,0.00217731440893
10302006,1720126,0.531632789628
10302006,1720129,0.999958498207
10302006,1720130,0.965202203319
10302007,1720026,1.0
10302007,1720018,1.0
10302007,1720035,0.994192639759
10302007,1720030,0.994185239954
10302007,1720063,0.999929953723
10302007,1720036,1.0
10302007,1720028,1.0
10302007,1720048,0.988308906001
10302007,1720052,1.0
10302007,1720096,0.00102554343315
10302007,1720082,0.0116195555378
10302007,1720038,0.489524034141
10302007,1720060,0.988599525299
10302007,1720023,0.311802787175
10302007,1720072,0.00152604593145
10302007,1720106,0.00029915749298
10302008,1720085,1.0
10302008,1720131,1.0
10302008,1720120,1.0
10302008,1720070,0.999993068395
10302008,1720115,1.0
10302008,1720049,1.0
10302008,1720122,1.0
10302008,1720062,1.0
10302008,1720079,1.0
10302008,1720119,1.0
10302008,1720019,1.0
10302008,1720042,1.0
10302008,1720133,0.501189366158
10302008,1710004,2.03133089414e-06
10302008,1720064,0.011394454796
10302008,1710145,4.02193222756e-06
10302008,1710117,2.47149980645e-05
10302008,1710135,1.07722318883e-05
10302008,1720007,0.999967542731
10302008,1720008,0.482470375456
10302008,1720014,0.768782031997
10302008,1720006,1.0
10302009,1720001,0.0640738939004
10302009,1710141,7.95235790307e-07
10302009,1710117,1.16382752485e-05
10302009,1720008,0.517361623205
10302009,1720014,0.231213124661
10302009,1720020,0.999999046318
10302009,1720022,0.0122434838405
10302009,1720037,0.999918558287
10302009,1720056,0.999923154243
10302009,1720071,0.0473232984242
10302009,1720084,0.329521158706
10302009,1720086,0.676621656188
10302009,1720087,1.0
10302010,1720055,1.0
10302010,1720024,0.999926454577
10302010,1720051,0.999994437602
10302010,1720013,0.999874890797
10302010,1720111,0.999931036177
10302010,1720118,1.0
10302010,1720001,0.935916511044
10302010,1993968,4.27576663655e-06
10302010,1720012,0.999973982897
10302010,1710141,7.1966300551e-06
10302010,1720008,0.000164915116847
10302010,1720020,9.53681898254e-07
10302010,1720022,0.98775651616
10302010,1720061,1.0
10302010,1720071,0.952676701576
10302010,1720084,0.670426268591
10302010,1720086,0.323378343812
10302010,1720127,1.0
10302011,1720002,0.999946776974
10302011,1720053,0.999995398035
10302011,1720015,0.999998315787
10302011,1720124,0.958891110549
10302011,1720097,1.0
10302011,1720107,1.0
10302011,1720077,1.0
10302011,1720092,1.0
10302011,1720121,0.999996536955
